Dinamo Riga - Din. Minsk,2:0,1.85,4.5,3.65,13.12.2009
Metallurg Magnitogorsk - Lada,3:2,1.28,7,11,13.12.2009
Podolsk - Atlant Mytishi,5:4 ET,4.75,5,1.67,13.12.2009
Salavat Ufa - Barys Astana,4:1,1.36,5.8,7.5,13.12.2009
SKA St. Petersburg - Dyn. Moscow,0:2,2.04,4.4,3.4,13.12.2009
Tractor Chelyabinsk - Bars Kazan,1:0 pen.,3.7,4.5,1.8,13.12.2009
Amur Khabarovsk - Sp. Moscow,3:2 pen.,2.73,4.25,2.4,12.12.2009
Metallurg Novokuznetsk - MVD Balashikha,4:2,3.4,4.4,2.04,12.12.2009
Sibir Novosibirsk - Lokomotiv Yaroslavl,2:1,3.35,4.4,2,12.12.2009
Atlant Mytishi - Nizhny Novgorod,2:0,1.55,5,5.2,11.12.2009
Cherepovets - Podolsk,5:1,1.67,4.7,4.3,11.12.2009
CSKA Moscow - SKA St. Petersburg,2:3,3,4.3,2.1,11.12.2009
Dinamo Riga - Lada,4:1,1.75,4.59,4.7,11.12.2009
Din. Minsk - Bars Kazan,1:4,3.8,4.5,1.8,11.12.2009
Dyn. Moscow - Niznekamsk,4:0,1.75,4.7,4,11.12.2009
Metallurg Magnitogorsk - Salavat Ufa,4:5 pen.,2.35,4.25,2.6,11.12.2009
Tractor Chelyabinsk - Avangard Omsk,3:2,4,4.5,1.75,11.12.2009
Yekaterinburg - Barys Astana,5:2,3.05,4.3,2.15,11.12.2009
Amur Khabarovsk - MVD Balashikha,0:1,2.85,4.5,2.29,10.12.2009
Metallurg Novokuznetsk - Lokomotiv Yaroslavl,0:2,4.3,4.8,1.7,10.12.2009
Sibir Novosibirsk - Sp. Moscow,4:6,2.35,4.25,2.65,10.12.2009
Atlant Mytishi - CSKA Moscow,3:2 pen.,2.2,4.25,3.05,09.12.2009
Cherepovets - Nizhny Novgorod,5:1,2.29,4.25,2.8,09.12.2009
Dinamo Riga - Bars Kazan,2:4,3.05,4.3,2.04,09.12.2009
Din. Minsk - Niznekamsk,3:5,2.35,4.5,2.6,09.12.2009
Dyn. Moscow - Lada,3:0,1.45,5.2,5.7,09.12.2009
Metallurg Magnitogorsk - Barys Astana,4:0,1.5,5.4,5.4,09.12.2009
SKA St. Petersburg - Podolsk,1:0,1.28,7,9.5,09.12.2009
Tractor Chelyabinsk - Salavat Ufa,1:4,4.95,5.2,1.57,09.12.2009
Yekaterinburg - Avangard Omsk,0:4,4.24,4.75,1.75,09.12.2009
Amur Khabarovsk - Lokomotiv Yaroslavl,3:2 ET,4,4.4,1.8,08.12.2009
Metallurg Novokuznetsk - Sp. Moscow,2:3,3,4.3,2.1,08.12.2009
Sibir Novosibirsk - MVD Balashikha,1:3,2.35,4.3,2.58,08.12.2009
